Fecha,Anio,Mes,Estacion,Precipitacion,Temperatura,Humedad,BrilloSolar
1998-09-01,1998,09,2120630,27,14.1,55,176.4
1999-09-01,1999,09,2120630,81.4,,67,103.9
2000-09-01,2000,09,2120630,59.8,10.6,69,112.3
2001-09-01,2001,09,2120630,57.6,12.1,71,
2002-09-01,2002,09,2120630,27.9,12.3,71,110.8
2003-09-01,2003,09,2120630,,,,
2004-09-01,2004,09,2120630,1.2,12.1,66,
2005-09-01,2005,09,2120630,59,,,174.8
2006-09-01,2006,09,2120630,22.8,13.3,63,172.9
2007-09-01,2007,09,2120630,15.9,,,151.6
2008-09-01,2008,09,2120630,36.7,11.6,79,147.7
2009-09-01,2009,09,2120630,26.5,12.3,72,177.5
2010-09-01,2010,09,2120630,42.9,11.4,77,
2011-09-01,2011,09,2120630,44.2,11.2,80,179
2012-09-01,2012,09,2120630,23.4,13.4,85,192.2
2013-09-01,2013,09,2120630,39.2,12.7,82,210.1
2014-09-01,2014,09,2120630,28.6,12.4,75,189.1
2015-09-01,2015,09,2120630,35.5,12.9,73,168.4
2016-09-01,2016,09,2120630,49.4,,,161.9
2017-09-01,2017,09,2120630,25,13,94,138.6
2018-09-01,2018,09,2120630,46.9,13,78,62.9
2019-09-01,2019,09,2120630,,,,
1953-09-01,1953,09,2120540,123,,,
1954-09-01,1954,09,2120540,1,,,
1955-09-01,1955,09,2120540,72,,,
1956-09-01,1956,09,2120540,6.8,,,
1957-09-01,1957,09,2120540,13.3,,,
1958-09-01,1958,09,2120540,5.8,,,
1959-09-01,1959,09,2120540,39.8,,,
1960-09-01,1960,09,2120540,30,,,
1961-09-01,1961,09,2120540,16,11.5,,
1962-09-01,1962,09,2120540,24,10.9,72,
1963-09-01,1963,09,2120540,44.5,11,75,
1964-09-01,1964,09,2120540,15,10.5,74,
1965-09-01,1965,09,2120540,9.5,11.6,74,
1966-09-01,1966,09,2120540,26.8,11.1,72,
1967-09-01,1967,09,2120540,23,10.1,78,
1968-09-01,1968,09,2120540,56,10.6,69,
1969-09-01,1969,09,2120540,29,11,73,
1970-09-01,1970,09,2120540,70.6,10.8,64,
1971-09-01,1971,09,2120540,40,11.8,70,
1972-09-01,1972,09,2120540,8.9,13.9,68,
1973-09-01,1973,09,2120540,132.5,12.8,70,
1974-09-01,1974,09,2120540,59.1,12.7,69,
1975-09-01,1975,09,2120540,73,13.1,72,
1976-09-01,1976,09,2120540,35.8,13,75,
1977-09-01,1977,09,2120540,69.6,13.8,73,
1978-09-01,1978,09,2120540,26.2,13.3,71,
1979-09-01,1979,09,2120540,32,11.8,73,
1980-09-01,1980,09,2120540,23.9,10.6,68,
1981-09-01,1981,09,2120540,39.6,12.9,75,
1982-09-01,1982,09,2120540,20,14.2,72,
1983-09-01,1983,09,2120540,27.7,14.2,79,
1984-09-01,1984,09,2120540,88.2,14.9,82,112.7
1985-09-01,1985,09,2120540,81.9,15.4,80,151
1986-09-01,1986,09,2120540,32.7,16.3,75,150
1987-09-01,1987,09,2120540,41.5,12.9,,
1988-09-01,1988,09,2120540,82.2,14.1,,
1989-09-01,1989,09,2120540,54.7,,,
1990-09-01,1990,09,2120540,3.6,,,
1991-09-01,1991,09,2120540,19.7,13.3,68,137.9
1992-09-01,1992,09,2120540,75,13.6,66,203.6
1993-09-01,1993,09,2120540,60.7,14.5,71,162.3
1994-09-01,1994,09,2120540,32.9,16,69,127.7
1995-09-01,1995,09,2120540,20,13.9,66,123.8
1996-09-01,1996,09,2120540,34.1,14.9,69,
1997-09-01,1997,09,2120540,23.8,13.9,61,151.9
1998-09-01,1998,09,2120540,44.3,15.1,61,155.2
1999-09-01,1999,09,2120540,97.4,12.2,78,110.2
2000-09-01,2000,09,2120540,58.6,13.5,77,
2001-09-01,2001,09,2120540,51.8,14,,
2002-09-01,2002,09,2120540,30.9,14.6,80,
2003-09-01,2003,09,2120540,28.1,14.2,79,
2004-09-01,2004,09,2120540,78.2,12.8,78,
2005-09-01,2005,09,2120540,78.8,13.3,83,
2006-09-01,2006,09,2120540,38.3,14,69,
2007-09-01,2007,09,2120540,24.2,12.4,76,128.4
2008-09-01,2008,09,2120540,80.5,12.5,75,128.6
2009-09-01,2009,09,2120540,35.1,15,66,154.7
2010-09-01,2010,09,2120540,64.7,14.1,73,131.8
2011-09-01,2011,09,2120540,38.7,12.3,79,130.1
2012-09-01,2012,09,2120540,26.3,11.9,81,121.3
2013-09-01,2013,09,2120540,23.2,14.3,78,152.2
2014-09-01,2014,09,2120540,21.1,14.2,74,146.4
2015-09-01,2015,09,2120540,10.4,11.9,78,181.4
2016-09-01,2016,09,2120540,70.9,13.5,81,162.7
2017-09-01,2017,09,2120540,24.9,13.9,81,164.9
2018-09-01,2018,09,2120540,44.8,14,82,151.9
2019-09-01,2019,09,2120540,,,,
1991-09-01,1991,09,2120644,,,,
1992-09-01,1992,09,2120644,106.2,30.3,61,218.9
1992-09-01,1992,09,2120644,106.2,30.3,61,218.9
1993-09-01,1993,09,2120644,33.2,27.9,,
1993-09-01,1993,09,2120644,33.2,27.9,,
1994-09-01,1994,09,2120644,,,,
1994-09-01,1994,09,2120644,,,,
1995-09-01,1995,09,2120644,125.5,30.5,73,32.6
1995-09-01,1995,09,2120644,125.5,30.5,65,32.6
1996-09-01,1996,09,2120644,113.2,,,
1996-09-01,1996,09,2120644,113.2,,,
1997-09-01,1997,09,2120644,59.3,29.1,55,97.4
1997-09-01,1997,09,2120644,59.3,29.1,55,97.4
1998-09-01,1998,09,2120644,35.6,24.9,68,
1998-09-01,1998,09,2120644,35.6,24.9,66,
1999-09-01,1999,09,2120644,48.9,26.4,57,137.2
1999-09-01,1999,09,2120644,48.9,26.4,57,137.2
2000-09-01,2000,09,2120644,93.6,27.1,57,131.8
2000-09-01,2000,09,2120644,93.6,27.1,57,131.8
2001-09-01,2001,09,2120644,30,28.7,53,
2001-09-01,2001,09,2120644,30,28.7,53,
2002-09-01,2002,09,2120644,15.3,29.7,46,172.4
2002-09-01,2002,09,2120644,15.3,29.7,46,172.4
2003-09-01,2003,09,2120644,65.2,28.8,42,157.3
2003-09-01,2003,09,2120644,65.2,28.8,42,157.3
2004-09-01,2004,09,2120644,25.9,29.7,62,123.1
2004-09-01,2004,09,2120644,25.9,29.7,62,123.1
2005-09-01,2005,09,2120644,46.5,30.9,41,199.6
2005-09-01,2005,09,2120644,46.5,30.9,41,199.6
2006-09-01,2006,09,2120644,51.3,29.5,44,190.4
2006-09-01,2006,09,2120644,51.3,29.5,44,190.4
2007-09-01,2007,09,2120644,78.4,29.1,71,205.8
2007-09-01,2007,09,2120644,78.4,29.1,64,205.8
2008-09-01,2008,09,2120644,53.5,25.1,73,173.1
2008-09-01,2008,09,2120644,53.5,25.1,73,173.1
2009-09-01,2009,09,2120644,91.3,27.3,60,231.6
2009-09-01,2009,09,2120644,91.3,27.3,60,231.6
2010-09-01,2010,09,2120644,99.4,30.2,67,171.9
2010-09-01,2010,09,2120644,99.4,30.2,67,171.9
2011-09-01,2011,09,2120644,36.1,25.9,71,214.6
2011-09-01,2011,09,2120644,36.1,25.9,71,214.6
2012-09-01,2012,09,2120644,4.7,30.7,47,190.4
2012-09-01,2012,09,2120644,4.7,30.7,47,190.4
2013-09-01,2013,09,2120644,68.3,35.8,68,230.5
2013-09-01,2013,09,2120644,68.3,35.8,68,230.5
2014-09-01,2014,09,2120644,122.1,30.4,55,227.2
2014-09-01,2014,09,2120644,122.1,30.4,55,227.2
2015-09-01,2015,09,2120644,38.3,31.6,66,239.1
2015-09-01,2015,09,2120644,38.3,31.6,48,239.1
2016-09-01,2016,09,2120644,35.8,29.8,59,219.6
2016-09-01,2016,09,2120644,35.8,29.8,59,219.6
2017-09-01,2017,09,2120644,51.9,29.8,62,195.7
2017-09-01,2017,09,2120644,51.9,29.8,62,195.7
2018-09-01,2018,09,2120644,88.1,31.6,56,228.6
2018-09-01,2018,09,2120644,88.1,31.6,56,228.6
2019-09-01,2019,09,2120644,,,,
1955-09-01,1955,09,2120548,,,,
1956-09-01,1956,09,2120548,141.5,,,
1957-09-01,1957,09,2120548,88.1,,,
1958-09-01,1958,09,2120548,41.8,,,
1959-09-01,1959,09,2120548,98.5,,,
1960-09-01,1960,09,2120548,76.8,,,
1961-09-01,1961,09,2120548,50.2,,,
1962-09-01,1962,09,2120548,55.2,,,
1963-09-01,1963,09,2120548,60.4,,,
1964-09-01,1964,09,2120548,55.6,,,
1965-09-01,1965,09,2120548,39.4,,,
1966-09-01,1966,09,2120548,40.2,10.4,84,112.4
1967-09-01,1967,09,2120548,60.7,11.2,79,81.6
1968-09-01,1968,09,2120548,51.3,10.8,80,89.4
1969-09-01,1969,09,2120548,47.1,12.6,80,123.1
1970-09-01,1970,09,2120548,102.2,11.6,79,88.5
1971-09-01,1971,09,2120548,53.8,11.2,79,127.8
1972-09-01,1972,09,2120548,59,11.4,81,67
1973-09-01,1973,09,2120548,97,11.8,82,97.1
1974-09-01,1974,09,2120548,52,11.1,80,136.2
1975-09-01,1975,09,2120548,84,11.5,80,93.6
1976-09-01,1976,09,2120548,87.5,11.9,80,59
1977-09-01,1977,09,2120548,86.2,13.1,81,83.3
1978-09-01,1978,09,2120548,98.4,12.1,82,
1979-09-01,1979,09,2120548,32.3,11.7,94,
1980-09-01,1980,09,2120548,61.2,11.4,81,117.7
1981-09-01,1981,09,2120548,70.5,11.1,84,79.8
1982-09-01,1982,09,2120548,65.2,12.3,83,69
1983-09-01,1983,09,2120548,51.9,11.2,85,88.7
1984-09-01,1984,09,2120548,85.4,11.1,87,
1985-09-01,1985,09,2120548,101.4,12.5,,102.8
1986-09-01,1986,09,2120548,56.8,12,84,108.9
1987-09-01,1987,09,2120548,62.7,12.8,86,
1988-09-01,1988,09,2120548,106.7,,,
1989-09-01,1989,09,2120548,49.7,,,
1990-09-01,1990,09,2120548,37.4,,,
1991-09-01,1991,09,2120548,37.8,13.4,73,75.5
1992-09-01,1992,09,2120548,79.2,10.2,79,118.1
1993-09-01,1993,09,2120548,60.5,11,84,101.9
1994-09-01,1994,09,2120548,94.3,13.2,80,81.9
1995-09-01,1995,09,2120548,32.7,13.2,78,112.3
1996-09-01,1996,09,2120548,48.1,11.7,78,84.9
1997-09-01,1997,09,2120548,24,11.4,73,113
1998-09-01,1998,09,2120548,60.7,12.6,78,150.3
1999-09-01,1999,09,2120548,107.5,11.2,86,86.5
2000-09-01,2000,09,2120548,87.2,10.3,87,64.4
2001-09-01,2001,09,2120548,6,13.5,85,74.2
2002-09-01,2002,09,2120548,49.3,,,102.3
2003-09-01,2003,09,2120548,70,11.9,88,198.6
2004-09-01,2004,09,2120548,83,10.2,84,76.8
2005-09-01,2005,09,2120548,67.5,12.3,83,86.8
2006-09-01,2006,09,2120548,47,13.1,85,77.7
2007-09-01,2007,09,2120548,66.3,,,86.6
2008-09-01,2008,09,2120548,52.3,10.9,83,119.3
2009-09-01,2009,09,2120548,,,,
2010-09-01,2010,09,2120548,77,12.7,91,114.2
2011-09-01,2011,09,2120548,107.3,12.2,85,105.6
2012-09-01,2012,09,2120548,60.3,12.2,88,73.1
2013-09-01,2013,09,2120548,38.8,,68,118.1
2014-09-01,2014,09,2120548,92.7,11.9,85,108.2
2015-09-01,2015,09,2120548,23.2,13.5,73,81.7
2016-09-01,2016,09,2120548,,,,
1965-09-01,1965,09,2120559,14.5,,,
1966-09-01,1966,09,2120559,84.6,10.5,,140.5
1967-09-01,1967,09,2120559,23.9,11,,93.1
1968-09-01,1968,09,2120559,95.5,12.1,83,114.8
1968-09-01,1968,09,2120559,95.5,12.1,83,114.8
1969-09-01,1969,09,2120559,89.4,12.5,76,135
1969-09-01,1969,09,2120559,89.4,12.5,76,135
1970-09-01,1970,09,2120559,81.5,11.7,80,90.3
1970-09-01,1970,09,2120559,81.5,11.7,80,90.3
1971-09-01,1971,09,2120559,100.6,12.4,78,103.1
1971-09-01,1971,09,2120559,100.6,12.4,78,103.1
1972-09-01,1972,09,2120559,15,14.1,70,89.9
1972-09-01,1972,09,2120559,15,14.1,70,89.9
1973-09-01,1973,09,2120559,149.5,14.3,78,92.5
1973-09-01,1973,09,2120559,149.5,14.3,78,92.5
1974-09-01,1974,09,2120559,92.5,12.9,74,99.9
1974-09-01,1974,09,2120559,92.5,12.9,74,99.9
1975-09-01,1975,09,2120559,75.8,11.7,80,128.2
1975-09-01,1975,09,2120559,75.8,11.7,80,128.2
1976-09-01,1976,09,2120559,80.3,11.3,75,56.2
1976-09-01,1976,09,2120559,80.3,11.3,75,56.2
1977-09-01,1977,09,2120559,83.9,12,81,103.8
1977-09-01,1977,09,2120559,83.9,12,81,103.8
1978-09-01,1978,09,2120559,68.9,12.2,76,129.7
1978-09-01,1978,09,2120559,68.9,12.2,76,129.7
1979-09-01,1979,09,2120559,60,14.9,79,
1979-09-01,1979,09,2120559,60,14.9,79,
1980-09-01,1980,09,2120559,20,13.7,76,160.6
1980-09-01,1980,09,2120559,20,13.7,76,160.6
1981-09-01,1981,09,2120559,43.3,13.9,80,108.3
1981-09-01,1981,09,2120559,43.3,13.9,80,108.3
1982-09-01,1982,09,2120559,25.4,13.7,76,70.3
1982-09-01,1982,09,2120559,25.4,13.7,76,70.3
1983-09-01,1983,09,2120559,25.1,14.1,75,
1983-09-01,1983,09,2120559,25.1,14.1,75,
1984-09-01,1984,09,2120559,56.5,13.6,77,
1984-09-01,1984,09,2120559,56.5,13.6,77,
1985-09-01,1985,09,2120559,104.8,14.3,77,107.8
1985-09-01,1985,09,2120559,104.8,14.3,77,107.8
1986-09-01,1986,09,2120559,63,14.1,,94.3
1987-09-01,1987,09,2120559,74.1,13.3,,
1988-09-01,1988,09,2120559,96.9,,,
1989-09-01,1989,09,2120559,77.7,,,
1990-09-01,1990,09,2120559,74.7,,,
1991-09-01,1991,09,2120559,39.8,12.6,78,109.4
1991-09-01,1991,09,2120559,39.8,12.6,69,109.4
1992-09-01,1992,09,2120559,80.1,13.3,62,113.2
1992-09-01,1992,09,2120559,80.1,13.3,62,113.2
1993-09-01,1993,09,2120559,43.3,11.2,68,73.6
1993-09-01,1993,09,2120559,43.3,11.2,68,73.6
1994-09-01,1994,09,2120559,28.9,12.4,63,94.9
1994-09-01,1994,09,2120559,28.9,12.4,63,94.9
1995-09-01,1995,09,2120559,32.2,12.5,61,113.1
1995-09-01,1995,09,2120559,32.2,12.5,61,113.1
1996-09-01,1996,09,2120559,41.6,15,57,98.1
1996-09-01,1996,09,2120559,41.6,15,57,98.1
1997-09-01,1997,09,2120559,18.4,12.6,72,122.2
1997-09-01,1997,09,2120559,18.4,12.6,72,122.2
1998-09-01,1998,09,2120559,74.8,11.6,77,122.1
1998-09-01,1998,09,2120559,74.8,11.6,77,122.1
1999-09-01,1999,09,2120559,130.3,13.1,76,80.7
1999-09-01,1999,09,2120559,130.3,13.1,78,80.7
2000-09-01,2000,09,2120559,144.8,18.6,,67.3
2000-09-01,2000,09,2120559,144.8,18.6,,67.3
2001-09-01,2001,09,2120559,106,12.7,78,111.4
2001-09-01,2001,09,2120559,106,12.7,,111.4
2002-09-01,2002,09,2120559,49.5,13,62,43.8
2002-09-01,2002,09,2120559,49.5,13,,43.8
2003-09-01,2003,09,2120559,118.9,7.3,77,89.6
2003-09-01,2003,09,2120559,118.9,7.3,,89.6
2004-09-01,2004,09,2120559,81.5,10.5,71,83.9
2004-09-01,2004,09,2120559,81.5,10.5,71,83.9
2005-09-01,2005,09,2120559,91.1,,,94.3
2005-09-01,2005,09,2120559,91.1,,,94.3
2006-09-01,2006,09,2120559,,,,
2007-09-01,2007,09,2120559,12.9,13.9,81,122
2007-09-01,2007,09,2120559,12.9,13.9,76,122
2008-09-01,2008,09,2120559,55.4,14.3,80,106.9
2008-09-01,2008,09,2120559,55.4,14.3,81,106.9
2009-09-01,2009,09,2120559,18.1,14.3,70,142.2
2009-09-01,2009,09,2120559,18.1,14.3,70,142.2
2010-09-01,2010,09,2120559,83.4,14,84,90.2
2010-09-01,2010,09,2120559,83.4,14,84,90.2
2011-09-01,2011,09,2120559,56.5,13.7,79,124
2011-09-01,2011,09,2120559,56.5,13.7,79,124
2012-09-01,2012,09,2120559,24.1,13.9,75,130.2
2012-09-01,2012,09,2120559,24.1,13.9,75,130.2
2013-09-01,2013,09,2120559,35,,68,100
2013-09-01,2013,09,2120559,35,,76,100
2014-09-01,2014,09,2120559,44.9,13.4,79,138
2014-09-01,2014,09,2120559,44.9,13.4,79,138
2015-09-01,2015,09,2120559,36.7,14,75,119.8
2015-09-01,2015,09,2120559,36.7,14,75,119.8
2016-09-01,2016,09,2120559,70.5,13.7,81,121.5
2016-09-01,2016,09,2120559,70.5,13.7,82,121.5
2017-09-01,2017,09,2120559,50.5,13.4,83,111.6
2017-09-01,2017,09,2120559,50.5,13.4,83,111.6
2018-09-01,2018,09,2120559,52,14.3,,48.4
2018-09-01,2018,09,2120559,52,14.3,,48.4
1966-09-01,1966,09,2120561,39.6,12.2,80,156.3
1967-09-01,1967,09,2120561,21.6,12.6,78,148.8
1968-09-01,1968,09,2120561,96.3,11.6,,139.8
1969-09-01,1969,09,2120561,62.5,12.9,77,137.2
1970-09-01,1970,09,2120561,86.8,12.9,79,114.9
1971-09-01,1971,09,2120561,58.1,12.2,79,132.1
1972-09-01,1972,09,2120561,5.5,13.7,69,157.8
1973-09-01,1973,09,2120561,117.8,12.3,83,116.3
1974-09-01,1974,09,2120561,52.8,12.5,78,121.6
1975-09-01,1975,09,2120561,62.9,12.8,81,150.4
1976-09-01,1976,09,2120561,63.2,13.4,74,165.3
1977-09-01,1977,09,2120561,50.7,12.5,90,133.6
1978-09-01,1978,09,2120561,17.8,12.7,83,65.8
1979-09-01,1979,09,2120561,64.1,12.4,90,
1980-09-01,1980,09,2120561,15.1,12.1,72,170
1981-09-01,1981,09,2120561,43.8,14.9,,127.1
1982-09-01,1982,09,2120561,21.5,,,124.2
1983-09-01,1983,09,2120561,22.7,10.9,74,128.8
1984-09-01,1984,09,2120561,34.8,,,
1985-09-01,1985,09,2120561,72.1,13.2,85,50.4
1986-09-01,1986,09,2120561,73.4,11.4,82,147.8
1987-09-01,1987,09,2120561,26,12.3,,
1988-09-01,1988,09,2120561,76,,,
1989-09-01,1989,09,2120561,33,,,
1990-09-01,1990,09,2120561,8,,,
1991-09-01,1991,09,2120561,52.7,13.4,79,134.5
1992-09-01,1992,09,2120561,56.5,14.8,70,120.8
1993-09-01,1993,09,2120561,46.8,13,77,113.4
1994-09-01,1994,09,2120561,21.7,13.7,69,125.4
1995-09-01,1995,09,2120561,49,12.8,76,152.6
1996-09-01,1996,09,2120561,26.4,11,70,157.9
1997-09-01,1997,09,2120561,19.7,11.6,70,170.4
1998-09-01,1998,09,2120561,50.6,14.7,70,145.3
1999-09-01,1999,09,2120561,58.1,12.5,79,55.2
2000-09-01,2000,09,2120561,46.2,12.3,80,76.9
2001-09-01,2001,09,2120561,54.5,,,106.4
2002-09-01,2002,09,2120561,37.4,,,115
2003-09-01,2003,09,2120561,,,,
1986-09-01,1986,09,2120639,75,,,
1987-09-01,1987,09,2120639,124.5,,,
1988-09-01,1988,09,2120639,44.2,,,
1989-09-01,1989,09,2120639,138.2,,69,162.1
1990-09-01,1990,09,2120639,28.3,,,
1991-09-01,1991,09,2120639,160.1,22.1,61,130
1992-09-01,1992,09,2120639,49.8,22.5,60,174.9
1993-09-01,1993,09,2120639,128.8,23.2,71,148.5
1994-09-01,1994,09,2120639,45.3,23.7,58,152.3
1995-09-01,1995,09,2120639,88.6,22,60,165
1996-09-01,1996,09,2120639,64.8,23.3,64,149.6
1997-09-01,1997,09,2120639,95.9,23.9,58,150.1
1998-09-01,1998,09,2120639,93.5,25.3,53,135.3
1999-09-01,1999,09,2120639,91.9,24.1,66,126.4
2000-09-01,2000,09,2120639,147,20.1,78,98
2001-09-01,2001,09,2120639,108.3,22,70,
2002-09-01,2002,09,2120639,50.6,24.1,66,174.1
2003-09-01,2003,09,2120639,67.9,23.3,73,153.5
2004-09-01,2004,09,2120639,110.4,23.6,67,160.4
2005-09-01,2005,09,2120639,79.9,23.9,76,146.7
2006-09-01,2006,09,2120639,39.2,24.1,61,182.8
2007-09-01,2007,09,2120639,61.5,23.8,72,161.5
2008-09-01,2008,09,2120639,60,22.3,80,156.9
2009-09-01,2009,09,2120639,81.6,24.6,68,220.9
2010-09-01,2010,09,2120639,62,22.6,82,146.4
2011-09-01,2011,09,2120639,86.7,23.1,74,173.1
2012-09-01,2012,09,2120639,23.2,25.2,60,165.5
2013-09-01,2013,09,2120639,31.2,24.2,68,174.6
2014-09-01,2014,09,2120639,12.2,24.9,62,205.3
2016-09-01,2016,09,2120639,112.5,24.2,67,34.8
2017-09-01,2017,09,2120639,85.7,24.2,71,185.7
2018-09-01,2018,09,2120639,82.4,24.8,65,190
1993-09-01,1993,09,2120647,133.2,20.9,73,146.7
1994-09-01,1994,09,2120647,65.1,21.9,,154.9
1995-09-01,1995,09,2120647,137.5,21.4,75,151.9
1996-09-01,1996,09,2120647,89.2,23.1,79,172.2
1997-09-01,1997,09,2120647,71.5,,,168.3
1998-09-01,1998,09,2120647,246.7,21,73,
1999-09-01,1999,09,2120647,138.3,22.4,77,104.9
2000-09-01,2000,09,2120647,239.5,19.9,74,
2001-09-01,2001,09,2120647,47.2,24.3,67,135.1
2002-09-01,2002,09,2120647,104.7,21,64,143.2
2003-09-01,2003,09,2120647,94.8,21.9,76,134.8
2004-09-01,2004,09,2120647,112.2,18.6,77,133.4
2005-09-01,2005,09,2120647,0.6,,,110.9
2006-09-01,2006,09,2120647,19.6,21.5,,106.8
2007-09-01,2007,09,2120647,26,20.4,73,158.9
2008-09-01,2008,09,2120647,87.3,21.1,79,139.4
2009-09-01,2009,09,2120647,79.3,23,66,195.6
2010-09-01,2010,09,2120647,104.9,20.2,78,105.7
2011-09-01,2011,09,2120647,92.2,20.8,74,150.9
2012-09-01,2012,09,2120647,33.6,23,71,138.8
2013-09-01,2013,09,2120647,84.2,21,79,161.3
2014-09-01,2014,09,2120647,70.6,22.7,73,185.2
2015-09-01,2015,09,2120647,42.2,22.8,66,182.8
2016-09-01,2016,09,2120647,155.5,18.5,78,197.2
2017-09-01,2017,09,2120647,114.9,21.2,84,163.7
2018-09-01,2018,09,2120647,80.8,23.3,73,159.4
2000-09-01,2000,09,2306516,44.9,18,72,79
2001-09-01,2001,09,2306516,69,,,141.2
2002-09-01,2002,09,2306516,20.5,17.6,60,129.1
2003-09-01,2003,09,2306516,160.7,19.9,71,
2004-09-01,2004,09,2306516,122.3,,,
2005-09-01,2005,09,2306516,120.7,,,
2006-09-01,2006,09,2306516,,,,
2007-09-01,2007,09,2306516,83.6,29.3,78,
2008-09-01,2008,09,2306516,113.9,23.1,83,
2009-09-01,2009,09,2306516,35,24,68,139.5
2010-09-01,2010,09,2306516,192.8,21.8,86,113
2011-09-01,2011,09,2306516,22.6,23,75,190.4
2012-09-01,2012,09,2306516,29.4,,,135.1
2013-09-01,2013,09,2306516,67.4,22.4,69,140.7
2014-09-01,2014,09,2306516,92.9,22.8,68,89.7
2015-09-01,2015,09,2306516,,,,
2016-09-01,2016,09,2306516,,,,
1957-10-01,1957,10,2120629,155.5,,,
1958-10-01,1958,10,2120629,122,,,
1959-10-01,1959,10,2120629,230.5,,,
1960-10-01,1960,10,2120629,159.9,,,
1961-10-01,1961,10,2120629,252.1,,,
1962-10-01,1962,10,2120629,144.7,,,
1963-10-01,1963,10,2120629,207.3,,,
1964-10-01,1964,10,2120629,105.8,,,
1965-10-01,1965,10,2120629,213.8,,,
1966-10-01,1966,10,2120629,144.8,,,
1967-10-01,1967,10,2120629,139,,,
1968-10-01,1968,10,2120629,141,,,
1969-10-01,1969,10,2120629,199.7,,,
1970-10-01,1970,10,2120629,198.1,,,
1971-10-01,1971,10,2120629,92.5,,,
1972-10-01,1972,10,2120629,35.5,,,
1973-10-01,1973,10,2120629,147,,,
1974-10-01,1974,10,2120629,122,,,
1975-10-01,1975,10,2120629,147.5,,,
1976-10-01,1976,10,2120629,164.5,,,
1977-10-01,1977,10,2120629,169,,,
1978-10-01,1978,10,2120629,149.5,,,
1979-10-01,1979,10,2120629,240,,,
1980-10-01,1980,10,2120629,91.8,,,
1981-10-01,1981,10,2120629,110.5,,,
1982-10-01,1982,10,2120629,109.5,,,
1983-10-01,1983,10,2120629,136.4,,,
1984-10-01,1984,10,2120629,107.6,,,
1985-10-01,1985,10,2120629,68.4,12,,151.3
1986-10-01,1986,10,2120629,191.3,12.2,,65
1987-10-01,1987,10,2120629,108.9,,,
1988-10-01,1988,10,2120629,96.9,,,
1989-10-01,1989,10,2120629,69,,,
1990-10-01,1990,10,2120629,111.2,,,
1991-10-01,1991,10,2120629,65.3,11.5,79,168.7
1992-10-01,1992,10,2120629,17.9,13.1,73,149.6
1993-10-01,1993,10,2120629,103.5,13.1,72,141
1994-10-01,1994,10,2120629,177.9,12.9,79,120.4
1995-10-01,1995,10,2120629,76.7,11.4,78,147.9
1996-10-01,1996,10,2120629,151.2,12,78,144.3
1997-10-01,1997,10,2120629,68.8,,,190.9
1998-10-01,1998,10,2120629,94.1,9.7,69,162.4
1999-10-01,1999,10,2120629,149,13,90,126.2
2000-10-01,2000,10,2120629,82.4,13.8,85,96.4
2001-10-01,2001,10,2120629,73.8,13.1,88,172.1
2002-10-01,2002,10,2120629,29,13,,175.1
2003-10-01,2003,10,2120629,78.2,,,141.4
2004-10-01,2004,10,2120629,157.2,,,173.4
2005-10-01,2005,10,2120629,101.5,10.9,,157.6
2006-10-01,2006,10,2120629,153,15.2,73,128.5
2007-10-01,2007,10,2120629,156,,33,127.1
2008-10-01,2008,10,2120629,137.5,13.7,87,154.6
2009-10-01,2009,10,2120629,186.6,14.4,88,148
2010-10-01,2010,10,2120629,119,11.1,91,131.8
2011-10-01,2011,10,2120629,162.3,11.7,84,109.5
2012-10-01,2012,10,2120629,131.8,12.2,89,138.3
2013-10-01,2013,10,2120629,92.4,11,91,169.2
2014-10-01,2014,10,2120629,188.4,12,93,138
2015-10-01,2015,10,2120629,20.9,12.8,88,159.7
2016-10-01,2016,10,2120629,149.2,12.5,89,175.3
2017-10-01,2017,10,2120629,81.3,12.3,92,158.1
2018-10-01,2018,10,2120629,274.6,12.4,94,184.3
2019-10-01,2019,10,2120629,,,,
1996-10-01,1996,10,2119514,124.8,20.3,76,151.1
1997-10-01,1997,10,2119514,28.2,19.8,62,176.3
1998-10-01,1998,10,2119514,188,20.6,71,
1999-10-01,1999,10,2119514,144.8,18.7,70,91.5
2000-10-01,2000,10,2119514,38.8,17.1,67,91.4
2001-10-01,2001,10,2119514,,20.2,55,139.3
2002-10-01,2002,10,2119514,106.7,13,,
2003-10-01,2003,10,2119514,277.2,18,,
2004-10-01,2004,10,2119514,,20,58,
2006-10-01,2006,10,2119514,,,,
2007-10-01,2007,10,2119514,229.8,17,87,112.5
2008-10-01,2008,10,2119514,154.3,18,85,
2009-10-01,2009,10,2119514,79,18.6,77,135.7
2010-10-01,2010,10,2119514,136.7,18.4,85,124.1
2011-10-01,2011,10,2119514,191.2,19.5,87,114.8
2012-10-01,2012,10,2119514,151.6,19.7,77,135.2
2013-10-01,2013,10,2119514,41.3,20,72,171.1
2014-10-01,2014,10,2119514,106.1,19.2,80,121.6
2015-10-01,2015,10,2119514,51,19.8,74,157.7
2016-10-01,2016,10,2119514,119.6,19.6,81,159.7
2017-10-01,2017,10,2119514,99.2,19.2,76,142.2
2018-10-01,2018,10,2119514,120.6,19.4,80,173.9
2019-10-01,2019,10,2119514,,,,
1958-10-01,1958,10,2401513,63,,,
1959-10-01,1959,10,2401513,179,,,
1960-10-01,1960,10,2401513,178,,,
1961-10-01,1961,10,2401513,137,,,
